band1,band2,p,q,mean,n_subjects
beta,delta,4.1490729547578105e-59,6.223609432136716e-58,36.78531416346801,72
delta,sigma,3.3583922130813048e-56,2.5187941598109787e-55,37.443002625297055,72
alpha,sigma,6.162549778084259e-54,3.0812748890421293e-53,39.58609424835154,72
alpha,delta,2.8778504276546444e-53,1.0791939103704917e-52,42.14158441480848,72
beta,sigma,6.287877928550201e-50,1.858516752787802e-49,33.134363335358636,72
delta,theta,7.434067011151208e-50,1.858516752787802e-49,51.79936949363835,72
alpha,theta,1.104500388126445e-46,2.3667865459852393e-46,36.570971837520624,72
alpha,beta,1.0573353327825892e-38,1.9825037489673548e-38,26.765277340681006,72
beta,gamma,1.0767046742327834e-26,1.7945077903879726e-26,19.79568485188254,72
beta,theta,2.6269651600558104e-25,3.9404477400837157e-25,20.064354705375973,72
alpha,gamma,9.382621919671067e-24,1.2794484435915093e-23,8.002125012281152,72
sigma,theta,1.3255932891292776e-23,1.656991611411597e-23,20.18267665959845,72
delta,gamma,2.6038254114866024e-23,3.004413936330695e-23,12.758636027514974,72
gamma,sigma,3.6150262657736595e-23,3.873242427614635e-23,8.554911027953024,72
gamma,theta,5.565283363418309e-17,5.565283363418309e-17,8.510179131667384,72
